High,Low,Open,Close,Volume,Adj Close
132.60000610351562,129.52000427246094,130.0,132.17999267578125,8447800,132.17999267578125
136.36000061035156,132.82000732421875,133.0,133.72999572753906,13667600,133.72999572753906
136.8000030517578,133.5800018310547,134.5,135.5399932861328,11020100,135.5399932861328
135.5399932861328,131.25,135.25,131.8699951171875,11617500,131.8699951171875
133.61000061035156,130.88999938964844,131.9199981689453,133.5500030517578,8344100,133.5500030517578
135.9199981689453,133.25999450683594,133.6300048828125,135.38999938964844,8187800,135.38999938964844
137.24000549316406,132.02000427246094,135.24000549316406,133.24000549316406,12079200,133.24000549316406
134.8800048828125,129.4199981689453,133.75,131.99000549316406,11248300,131.99000549316406
137.13999938964844,130.86000061035156,131.99000549316406,134.1999969482422,17257300,134.1999969482422
135.5500030517578,132.25999450683594,134.27999877929688,133.36000061035156,8891800,133.36000061035156
136.75,132.74000549316406,133.5800018310547,133.22000122070312,9853400,133.22000122070312
133.74000549316406,131.08999633789062,133.74000549316406,131.75,7165300,131.75
132.92999267578125,130.89999389648438,132.52999877929688,131.25,8391900,131.25
132.5399932861328,131.00999450683594,131.4600067138672,131.24000549316406,7289100,131.24000549316406
133.6199951171875,131.39999389648438,132.1699981689453,132.08999633789062,6601000,132.08999633789062
131.77000427246094,128.60000610351562,130.5500030517578,130.22000122070312,6723500,130.22000122070312
130.7899932861328,128.1199951171875,129.5,128.6300048828125,9916300,128.6300048828125
126.88999938964844,123.58999633789062,125.9800033569336,125.41000366210938,10352700,125.41000366210938
127.47000122070312,124.69999694824219,125.26000213623047,127.20999908447266,6978800,127.20999908447266
127.30000305175781,122.9000015258789,127.06999969482422,123.27999877929688,8323600,123.27999877929688
123.80000305175781,120.77999877929688,121.93000030517578,122.48999786376953,8480000,122.48999786376953
124.19000244140625,120.9800033569336,121.36000061035156,124.0,6851800,124.0
126.86000061035156,125.37000274658203,125.75,125.98999786376953,6283700,125.98999786376953
126.29000091552734,123.68000030517578,125.91999816894531,125.4000015258789,7405800,125.4000015258789
125.55000305175781,123.23999786376953,123.23999786376953,124.08000183105469,13642500,124.08000183105469
125.47000122070312,122.41999816894531,124.94000244140625,123.30999755859375,8908300,123.30999755859375
123.68000030517578,121.69000244140625,121.98999786376953,122.55000305175781,6490200,122.55000305175781
123.5999984741211,122.33000183105469,123.26000213623047,123.37000274658203,5919200,123.37000274658203
124.19000244140625,120.61000061035156,123.12999725341797,120.93000030517578,9052000,120.93000030517578
123.30999755859375,120.93000030517578,121.94999694824219,122.91000366210938,10187800,122.91000366210938
123.75,122.41999816894531,123.58000183105469,123.08999633789062,7404600,123.08999633789062
125.55000305175781,123.33000183105469,123.8499984741211,124.9800033569336,11502200,124.9800033569336
125.94000244140625,123.7300033569336,124.9000015258789,124.97000122070312,10958200,124.97000122070312
131.36000061035156,127.9000015258789,129.8000030517578,128.9600067138672,22389000,128.9600067138672
129.5,125.29000091552734,129.13999938964844,126.58999633789062,11536600,126.58999633789062
127.4000015258789,124.43000030517578,125.0,127.36000061035156,7744000,127.36000061035156
128.1199951171875,126.33000183105469,127.80999755859375,126.80999755859375,6291700,126.80999755859375
127.4000015258789,123.70999908447266,127.37000274658203,124.2300033569336,6576900,124.2300033569336
125.7300033569336,123.63999938964844,124.58000183105469,124.94999694824219,6161200,124.94999694824219
127.55999755859375,123.83999633789062,124.36000061035156,126.62999725341797,6591500,126.62999725341797
128.10000610351562,125.97000122070312,126.66999816894531,127.55999755859375,5177700,127.55999755859375
128.5,126.3499984741211,128.10000610351562,128.35000610351562,5439900,128.35000610351562
127.11000061035156,122.94999694824219,127.11000061035156,124.05999755859375,8578900,124.05999755859375
124.61000061035156,123.02999877929688,124.02999877929688,123.30999755859375,6813800,123.30999755859375
121.52999877929688,118.31999969482422,121.01000213623047,118.47000122070312,11654700,118.47000122070312
122.62999725341797,117.2300033569336,118.16000366210938,121.54000091552734,9583700,121.54000091552734
121.75,119.08999633789062,120.63999938964844,121.25,8090200,121.25
122.93000030517578,119.80999755859375,122.23999786376953,120.12999725341797,9186000,120.12999725341797
125.06999969482422,121.37000274658203,121.61000061035156,124.0199966430664,8144900,124.0199966430664
126.86000061035156,123.41000366210938,123.58000183105469,125.06999969482422,7483000,125.06999969482422
128.6199951171875,125.80000305175781,126.77999877929688,126.95999908447266,7654800,126.95999908447266
128.0399932861328,124.61000061035156,126.26000213623047,127.45999908447266,6259700,127.45999908447266
147.67999267578125,138.07000732421875,140.25999450683594,142.58999633789062,35634700,142.58999633789062
142.3699951171875,137.6699981689453,139.97000122070312,142.11000061035156,18115400,142.11000061035156
142.0,136.6199951171875,141.47000122070312,137.82000732421875,9600900,137.82000732421875
138.49000549316406,134.10000610351562,136.33999633789062,135.52000427246094,13768200,135.52000427246094
141.19000244140625,136.52000427246094,140.89999389648438,138.36000061035156,21062300,138.36000061035156
144.74000549316406,141.57000732421875,141.57000732421875,144.6699981689453,16382500,144.6699981689453
144.8300018310547,142.55999755859375,144.39999389648438,144.5,9354900,144.5
145.47999572753906,143.35000610351562,144.5,143.89999389648438,9456200,143.89999389648438
143.3000030517578,141.6999969482422,142.57000732421875,141.72000122070312,8892500,141.72000122070312
142.61000061035156,140.86000061035156,141.7100067138672,141.07000732421875,8481600,141.07000732421875
147.75,141.6999969482422,142.4499969482422,145.97999572753906,12887000,145.97999572753906
151.86000061035156,147.85000610351562,148.16000366210938,151.49000549316406,16711700,151.49000549316406
150.27000427246094,147.24000549316406,150.27000427246094,149.08999633789062,9552000,149.08999633789062
150.35000610351562,146.52999877929688,149.0,147.1300048828125,5306400,147.1300048828125
148.69000244140625,146.2899932861328,147.05999755859375,148.00999450683594,9710100,148.00999450683594
151.39999389648438,149.0,149.57000732421875,149.44000244140625,8827800,149.44000244140625
154.00999450683594,148.33999633789062,149.49000549316406,153.61000061035156,10601900,153.61000061035156
154.44000244140625,152.1300048828125,153.4499969482422,153.24000549316406,9063200,153.24000549316406
154.67999267578125,152.80999755859375,153.69000244140625,154.13999938964844,6033300,154.13999938964844
153.8800048828125,152.25999450683594,153.17999267578125,153.67999267578125,6815500,153.67999267578125
154.8800048828125,152.25,152.4199981689453,153.72000122070312,7900600,153.72000122070312
157.4600067138672,153.88999938964844,156.2899932861328,154.42999267578125,10804300,154.42999267578125
155.33999633789062,152.5,153.32000732421875,154.69000244140625,8993200,154.69000244140625
179.4499969482422,165.3300018310547,169.67999267578125,175.72000122070312,87410700,175.72000122070312
177.3000030517578,168.80999755859375,173.8000030517578,169.3000030517578,30939400,169.3000030517578
174.47000122070312,167.82000732421875,170.49000549316406,173.94000244140625,18817200,173.94000244140625
174.85000610351562,171.6199951171875,173.99000549316406,173.1199951171875,11105800,173.1199951171875
174.83999633789062,171.9600067138672,173.82000732421875,173.5500030517578,9004600,173.5500030517578
175.83999633789062,172.27999877929688,173.60000610351562,172.88999938964844,21172100,172.88999938964844
171.94000244140625,168.19000244140625,170.08999633789062,170.69000244140625,11424200,170.69000244140625
171.4499969482422,169.16000366210938,170.0,170.4499969482422,6419200,170.4499969482422
175.9499969482422,172.3000030517578,172.9600067138672,173.5500030517578,9994000,173.5500030517578
174.5800018310547,172.3800048828125,173.99000549316406,173.72999572753906,2721000,173.72999572753906
179.9199981689453,175.0500030517578,175.75,178.86000061035156,13145400,178.86000061035156
180.1999969482422,176.22000122070312,180.00999450683594,177.3000030517578,6875400,177.3000030517578
183.39999389648438,178.3699951171875,178.5,181.1699981689453,11680400,181.1699981689453
183.39999389648438,180.27000427246094,181.22000122070312,181.17999267578125,7073500,181.17999267578125
182.58999633789062,174.72999572753906,182.25999450683594,177.67999267578125,13426600,177.67999267578125
180.33999633789062,176.1999969482422,176.1999969482422,178.44000244140625,7771800,178.44000244140625
181.61000061035156,177.27999877929688,178.32000732421875,179.1199951171875,7517800,179.1199951171875
179.9499969482422,177.5800018310547,179.5,178.5800018310547,7300800,178.5800018310547
180.02000427246094,176.60000610351562,178.80999755859375,178.69000244140625,7894500,178.69000244140625
181.25999450683594,177.35000610351562,177.75,179.08999633789062,6464100,179.08999633789062
178.32000732421875,174.86000061035156,177.3000030517578,175.99000549316406,8349800,175.99000549316406
177.72999572753906,173.74000549316406,174.39999389648438,176.1199951171875,6839500,176.1199951171875
178.35000610351562,173.39999389648438,177.00999450683594,173.42999267578125,8951200,173.42999267578125
174.19000244140625,170.1699981689453,172.9499969482422,171.44000244140625,12232500,171.44000244140625
173.7100067138672,171.44000244140625,172.10000610351562,172.25999450683594,7834700,172.25999450683594
177.8800048828125,173.0,175.22000122070312,173.63999938964844,9809200,173.63999938964844
175.0,171.02000427246094,173.24000549316406,171.27999877929688,8423900,171.27999877929688
175.25,171.88999938964844,174.0,172.77999877929688,9517200,172.77999877929688
173.11000061035156,168.77000427246094,171.88999938964844,171.88999938964844,7833700,171.88999938964844
173.35000610351562,169.0500030517578,173.0,169.55999755859375,7523200,169.55999755859375
166.33999633789062,160.52000427246094,165.00999450683594,163.02999877929688,18239200,163.02999877929688
172.8800048828125,165.9499969482422,166.1699981689453,171.8800048828125,14449100,171.8800048828125
169.80999755859375,165.7899932861328,168.8000030517578,168.1699981689453,12840900,168.1699981689453
171.72999572753906,168.02999877929688,170.83999633789062,170.97000122070312,8140400,170.97000122070312
179.75999450683594,172.8000030517578,173.77000427246094,176.9600067138672,12215200,176.9600067138672
178.42999267578125,175.75999450683594,177.0,176.42999267578125,5508600,176.42999267578125
181.3800048828125,176.49000549316406,177.58999633789062,180.22999572753906,9035400,180.22999572753906
182.32000732421875,179.3300018310547,181.7100067138672,181.16000366210938,6597700,181.16000366210938
190.63999938964844,183.3000030517578,183.85000610351562,190.0,16085700,190.0
189.25,186.0399932861328,188.1699981689453,188.2100067138672,11270800,188.2100067138672
190.6999969482422,185.80999755859375,189.97999572753906,189.6300048828125,11464600,189.6300048828125
191.25,188.07000732421875,189.17999267578125,190.91000366210938,17325200,190.91000366210938
193.85000610351562,186.55999755859375,193.0,187.6699981689453,27200900,187.6699981689453
188.44000244140625,184.86000061035156,187.3000030517578,186.35000610351562,11630700,186.35000610351562
187.6300048828125,182.16000366210938,185.36000061035156,186.44000244140625,11391800,186.44000244140625
186.39999389648438,182.83999633789062,184.7899932861328,183.0,12380900,183.0
184.77999877929688,182.7899932861328,184.27000427246094,183.64999389648438,8834500,183.64999389648438
194.02000427246094,181.52999877929688,181.74000549316406,191.75999450683594,18799600,191.75999450683594
198.94000244140625,188.66000366210938,193.58999633789062,197.08999633789062,23191400,197.08999633789062
200.60000610351562,195.3300018310547,197.5800018310547,197.50999450683594,16205900,197.50999450683594
197.9600067138672,190.3800048828125,197.72999572753906,190.97999572753906,12712000,190.97999572753906
191.61000061035156,185.4499969482422,190.07000732421875,189.0399932861328,15841000,189.0399932861328
196.89999389648438,191.38999938964844,193.22999572753906,194.97999572753906,10699500,194.97999572753906
197.9600067138672,193.49000549316406,196.10000610351562,193.94000244140625,8362600,193.94000244140625
196.80999755859375,192.2100067138672,194.6300048828125,192.25999450683594,8737600,192.25999450683594
192.47999572753906,184.1199951171875,189.89999389648438,188.02999877929688,12523700,188.02999877929688
190.57000732421875,183.33999633789062,189.14999389648438,189.99000549316406,10167900,189.99000549316406
203.02000427246094,193.7899932861328,197.30999755859375,201.91000366210938,25069300,201.91000366210938
201.6999969482422,194.3699951171875,200.19000244140625,194.50999450683594,23259400,194.50999450683594
198.8000030517578,194.67999267578125,197.30999755859375,195.05999755859375,13649100,195.05999755859375
199.0500030517578,195.39999389648438,197.3800048828125,196.75,11920400,196.75
198.41000366210938,195.17999267578125,196.52999877929688,197.16000366210938,13241900,197.16000366210938
198.5399932861328,194.80999755859375,198.5399932861328,196.75999450683594,10311400,196.75999450683594
196.58999633789062,192.8800048828125,196.10000610351562,194.24000549316406,9602100,194.24000549316406
196.19000244140625,191.77999877929688,193.44000244140625,195.24000549316406,14363600,195.24000549316406
195.0800018310547,191.74000549316406,194.9499969482422,192.27999877929688,9634100,192.27999877929688
194.0,189.75999450683594,190.9199981689453,191.13999938964844,26265400,191.13999938964844
196.3300018310547,192.0,193.25999450683594,192.86000061035156,8838500,192.86000061035156
192.33999633789062,187.97000122070312,191.58999633789062,188.72999572753906,10701200,188.72999572753906
190.5,184.63999938964844,190.05999755859375,184.72000122070312,13549100,184.72000122070312
187.7100067138672,181.00999450683594,181.85000610351562,186.91000366210938,9609200,186.91000366210938
188.97999572753906,182.57000732421875,188.8300018310547,185.9199981689453,10177100,185.9199981689453
185.94000244140625,183.14999389648438,185.24000549316406,184.85000610351562,7544700,184.85000610351562
186.32000732421875,183.55999755859375,183.8300018310547,185.52999877929688,5929700,185.52999877929688
186.89999389648438,184.4199981689453,185.8300018310547,184.52000427246094,8478000,184.52000427246094
189.10000610351562,185.58999633789062,186.42999267578125,188.97000122070312,7735800,188.97000122070312
191.6699981689453,188.08999633789062,191.47000122070312,188.5,7405300,188.5
191.27999877929688,187.8699951171875,188.5,189.72999572753906,7926200,189.72999572753906
190.3300018310547,186.9499969482422,189.8000030517578,187.55999755859375,6238700,187.55999755859375
188.0500030517578,185.6300048828125,187.1999969482422,187.32000732421875,7763000,187.32000732421875
188.22000122070312,186.14999389648438,188.1699981689453,187.88999938964844,6083100,187.88999938964844
187.85000610351562,185.47999572753906,187.75,186.49000549316406,6662500,186.49000549316406
186.44000244140625,184.60000610351562,185.58999633789062,185.49000549316406,6826500,185.49000549316406
190.39999389648438,185.7100067138672,185.97000122070312,187.4600067138672,9089900,187.4600067138672
188.89999389648438,185.6999969482422,188.08999633789062,185.92999267578125,7262500,185.92999267578125
189.47000122070312,186.1999969482422,187.57000732421875,187.25999450683594,9449100,187.25999450683594
190.3300018310547,185.64999389648438,187.50999450683594,187.42999267578125,7619800,187.42999267578125
188.0800018310547,181.82000732421875,187.2899932861328,182.7899932861328,10758700,182.7899932861328
183.3800048828125,178.86000061035156,181.2899932861328,183.11000061035156,8390900,183.11000061035156
184.8800048828125,181.25880432128906,184.22000122070312,182.80999755859375,5550484,182.80999755859375
